date|time|description|vendor|amount
2023-04-15|10:13:25|ergonomic keyboard|Amazon|-89.50
2023-04-15|11:15:00|Invoice 1001 paid|Joe|1500.00
2024-10-11|14:55:12|Invoice|Wisely|100.0
2024-10-11|15:06:23|water bottle|Amazon|-9.99
2024-10-15|09:21:22|Transfer|Bank|500.0
2024-09-05|09:21:22|Transfer|Bank|1000.0
2024-09-20|09:21:22|Concert Ticket|Insomniac|-250.0
2023-11-10|18:19:56|ACH Credit|Logistics|750.0
2023-12-30|01:30:45|Subscription|Netflix|-9.99
2024-10-15|14:40:37|Burger|In n Out|-4.99
2022-01-04|12:07:55|Boba|Ten Ren|-5.99
2024-10-15|15:11:41|ACH/Direct Deposit|Microsoft|1500.0
2022-05-23|09:12:15|Coffee|StarBucks|-3.99
